dates,dYsim_10,dYsim_25,dYsim_75,dYsim_90,data,dYsim_10_cf1,dYsim_25_cf1,dYsim_75_cf1,dYsim_90_cf1,dYsim_10_cf2,dYsim_25_cf2,dYsim_75_cf2,dYsim_90_cf2
01-Aug-2011,0.534871509075861,1.35371734129996,2.92669400211036,3.56571100950373,2.42583216161919,0.9928965636018,1.52831330348004,2.56446842512745,3.0336225940716,0.579495025205198,1.3094618412928,2.83379301849425,3.46169661663517
01-Sep-2011,-0.354677115559127,0.650676199941921,2.32807293479184,2.95168570890738,2.42142899358123,0.691646950401977,1.17924536648532,2.19855612707878,2.70487404557955,0.216479263487784,0.897654017600281,2.43697389475942,3.10197756592328
01-Oct-2011,0.55555731624716,1.508221586818,3.11244256561492,3.73389003345655,2.51400695192131,1.15478120679278,1.67593672346589,2.76167137859321,3.21715116067535,0.847336091287063,1.60982919559553,3.11338055550464,3.78683936106898
01-Nov-2011,-0.195215358161854,0.925516681415287,2.7055148548172,3.36306606368948,2.20925517176084,0.818891824953875,1.348131471045,2.46980569213228,2.95378634432284,0.619815667096659,1.35350004153746,2.79443099662312,3.3604597079111
01-Dec-2011,0.545847712629221,1.51560651515978,3.13588232367,3.81498334619635,1.86312258952761,1.17477991378683,1.73244315614086,2.82446955858255,3.28727139586242,1.08373678460418,1.72925895357042,3.22630887711736,3.86467764173699
01-Jan-2012,0.80633629419453,1.68484070934243,3.30348398215234,3.93207248803431,1.46620904867749,1.25869738725637,1.80744354877988,2.91603419584185,3.41489265174183,0.999449100999724,1.75928335365993,3.24417120741934,3.92171697454356
01-Feb-2012,1.04300822429492,1.8229560097125,3.28718351070942,3.95973238501255,1.26534463284528,1.29440986146212,1.79733931815204,2.90572898960144,3.37710989739541,0.911758125156065,1.62657214362872,3.10254935102079,3.79843749715007
01-Mar-2012,1.01509051764744,1.70906960164969,3.00878460868112,3.63601188084343,1.34654959082123,1.18911117714591,1.66390334210944,2.75044943137503,3.23608283843418,0.533140709150764,1.35759141514037,2.89880127715774,3.53048776457993
01-Apr-2012,1.10227108491847,1.80421331677424,3.24322498167447,3.85586755530971,1.56648757043928,1.35121539477942,1.84675222707851,2.84491938279926,3.31262799872278,0.821647601785276,1.60266292275488,3.12037844578974,3.76832442980043
01-May-2012,1.03195886695095,1.77393197469253,3.14123474298527,3.68323225450686,1.50213019604504,1.25261026839447,1.75363495055569,2.79225633349465,3.22697226390187,0.725169394980098,1.48016889876261,3.00008899968461,3.67387657533314
01-Jun-2012,0.538697525667041,1.410533881467,2.90278643345852,3.50887526928921,1.38610792859478,1.14465295393611,1.60435224948636,2.6417001722103,3.10055629725693,0.585951755686608,1.33071263786821,2.82073880061304,3.4665994512922
01-Jul-2012,0.907322539380577,1.72601855684515,3.09139508294263,3.6192250291108,1.26213728587945,1.2498679159285,1.75675143766969,2.74826964414317,3.23138385521939,0.659929247462439,1.45435763412983,2.96992427209136,3.56745097284554
01-Aug-2012,0.736258425298997,1.49154915998356,2.83040629097873,3.40756919825294,1.17489788860941,1.08731311343033,1.57360086867478,2.57265890597272,3.07097278013425,0.39074422547295,1.173764833182,2.6931347267371,3.37491310981014
01-Sep-2012,0.767669577986874,1.56438368089081,2.92765277167053,3.5269707305571,1.50097735732747,1.17219899123417,1.64550115616549,2.63918016949363,3.13025972747492,0.410593953575099,1.22026713577006,2.80900710629709,3.43620569160214
01-Oct-2012,0.860373346574937,1.59224639256927,2.99312757494124,3.5330458855951,1.91142054873179,1.2730994402247,1.7257634898637,2.74510012272992,3.17039613299172,0.489570679827319,1.33466466418188,2.86852120235394,3.54853421071308
01-Nov-2012,1.00310168003491,1.74354985825625,3.09668192670842,3.72621997290605,2.24287793376656,1.30701611368123,1.75957552979581,2.76310427651307,3.22424655712767,0.679158378175547,1.48591900344441,2.88824957248078,3.59371804511253
01-Dec-2012,1.11487755487019,1.84669442381725,3.12114852405857,3.74922703505507,2.54848475984287,1.37590058965732,1.85472996005386,2.82005130586441,3.26810824666932,0.785413601787538,1.58660159815785,3.03616863635516,3.63963056076201
01-Jan-2013,1.14192299061064,1.8610978068622,3.19558884858882,3.81373043761679,2.59343194548389,1.41229156326721,1.8852720408692,2.90069527202379,3.36402369226558,0.804088356618133,1.57686462422955,3.0994275327146,3.79623347544906
01-Feb-2013,1.4329630046635,2.12584494319974,3.46417120514532,4.0437649765105,2.13406263889561,1.55794224082156,2.07847676051873,3.13294915931612,3.58617244036168,1.10357672202217,1.84721045463915,3.33333729583145,3.98654208564471
01-Mar-2013,1.41589782096703,2.12826002888634,3.44878471576047,4.02970577223301,1.70496625873427,1.58717728198353,2.0857323956738,3.08742581780086,3.53280115251274,1.08132013123837,1.86655808026011,3.31437662811013,3.97770295070824
01-Apr-2013,1.03896826956175,1.73331262892176,3.03469543313789,3.6243825113248,1.43577255691907,1.28579799659613,1.78654322333754,2.75058948983477,3.1912660057848,0.633000243279728,1.44630525513776,2.91595935118381,3.49212084487959
01-May-2013,1.23429992582747,1.87081604938923,3.16087698821694,3.70251296117487,1.65291326479634,1.41418033880859,1.86980529779005,2.85855528793855,3.27333943026009,0.592359921823575,1.46333388695945,3.0015352460753,3.63429851206345
01-Jun-2013,1.07040994700023,1.73140809103741,3.06323150513352,3.63582968824444,2.11651710415723,1.25117326010177,1.70932576422766,2.71881785177198,3.15703667342396,0.567926152363918,1.36747087456166,2.81944820905139,3.46537744605879
01-Jul-2013,0.879513558815676,1.55971966798509,2.83424706435178,3.42873824647694,2.67122023686227,1.12331896104232,1.60519323631054,2.61833209096846,3.0943246209609,0.523831620071,1.27536123860312,2.7647102021793,3.3780030580345
01-Aug-2013,1.37013077490764,2.04640712836428,3.4064251402972,3.99645816223037,3.14335314916695,1.5521869808663,2.02910869418078,3.0366681219056,3.47805225615356,1.12642308692958,1.89272095857625,3.36824135742175,3.93009104963543
01-Sep-2013,1.50391114760767,2.24229570166539,3.57047784889284,4.17387810656684,3.21688326384736,1.56669087893186,2.1077574219623,3.17394949644827,3.6113379057179,1.30361884516853,2.09763497024825,3.57751036144675,4.17498689797029
01-Oct-2013,1.18034060284415,1.80349204130301,3.21454191677442,3.85337618877992,3.10944082481756,1.4064824100354,1.88155144046268,2.89732566081842,3.32345498709034,0.963932053233335,1.75757499638394,3.13560263806699,3.70427911939661
01-Nov-2013,1.33612370283743,2.04432183615506,3.32249398162426,3.9404816738232,2.95005847282316,1.55063768011304,2.01641877340153,2.95770171003249,3.40241198907653,1.10977117527903,1.88455480948427,3.27027743353457,3.91257351036244
01-Dec-2013,1.29222335365209,1.91154796207244,3.19552013906754,3.77909685642675,2.86642272545242,1.43344532631564,1.8691367338591,2.85007346517663,3.25195619383318,0.880773924296081,1.60284585086319,3.07163390577732,3.70072525728286
01-Jan-2014,0.770422181744097,1.38435520228799,2.61833525645893,3.19612667693506,2.87236079839755,1.01350680928462,1.43122112615724,2.32844172758656,2.77487359534723,0.146194821133858,0.952853960080034,2.45761983528436,3.09276172233503
01-Feb-2014,1.23329140180729,1.86135259307378,3.13035566601471,3.6745749988409,3.39008636109829,1.36821348437668,1.80222852519414,2.7450251314108,3.19287241879241,0.735534656921161,1.52088293868642,2.97705827012957,3.58376588850528
01-Mar-2014,1.50908981689326,2.10468129076301,3.32038904784046,3.83802010367642,3.77345832446808,1.57371820694372,2.04052510336922,3.01328841798657,3.39617137297856,1.1194858187401,1.8069579697264,3.19699729986721,3.83233685528286
01-Apr-2014,1.56527890887493,2.19276464968765,3.44508085371262,4.03404891102673,4.09268736828012,1.63964622292822,2.08853750241745,3.04547684623011,3.50377092454837,1.27623062564508,1.95479596881091,3.31433999842449,3.94497985492238
01-May-2014,1.67080662178582,2.27405895042856,3.5277414474365,4.09638368673542,4.0086815344458,1.71399758418063,2.20375769089027,3.16061315539766,3.61448316175509,1.3499954636005,2.11055117158938,3.53332373129347,4.12435754161058
01-Jun-2014,1.58443311249794,2.23920205013426,3.52834812898283,4.09034054774629,3.74010196847043,1.68313363385998,2.16891725553786,3.15767347820314,3.5636441397175,1.37511211180324,2.07921760959769,3.46993089843896,4.09518308496755
01-Jul-2014,1.49894870077042,2.2182382075694,3.49293650547849,4.02875080157991,3.40654257043239,1.69739051866122,2.17761174065495,3.10123493457151,3.52027148448836,1.32737691462378,2.02063143488735,3.36091138355615,3.99978329701765
01-Aug-2014,1.36581404227941,2.00588515002364,3.32223249197034,3.88427832484094,3.13755080948183,1.52036772406662,1.95622261509899,2.95435990273571,3.38762727522885,1.07271211260403,1.75234414406602,3.21153900678021,3.80904254681161
01-Sep-2014,1.45145643137749,2.05305546834824,3.3237853095864,3.89442777947867,2.85829361358702,1.55563217790133,2.00038256976393,2.97410599153792,3.3726635653056,1.07237020051619,1.83921359732853,3.27428005321521,3.88651089021826
01-Oct-2014,1.01490953396659,1.72856861517598,3.00572544375183,3.64980563404057,2.54488304287823,1.28623120043691,1.75498867465547,2.75027681619254,3.16189517050046,0.760677174111875,1.50966329964342,2.96839734517127,3.59581242167262
01-Nov-2014,1.32045395074228,1.98267641793854,3.31684376958204,3.91191506689773,2.38412424350924,1.54568888715288,2.00376459719204,2.96262401234186,3.37780308889045,1.11544343620601,1.80619683201053,3.19431293890178,3.83426626223277
01-Dec-2014,0.876613570378847,1.60926325014171,2.94715965693085,3.52006873221794,2.16572364628807,1.2783903745204,1.70432446387351,2.65624262420502,3.12571058825144,0.752942632836496,1.49934228043622,2.90532864894658,3.56527058676145
01-Jan-2015,0.80032210701232,1.64127189817368,2.9905306790423,3.53829218276466,2.14577942802746,1.15887731700093,1.62159278461664,2.61457358343397,3.04477039856319,0.650986572672011,1.3968653194471,2.87125633889285,3.48447486218522
01-Feb-2015,0.799191497649806,1.58684824720188,2.98641422779975,3.50195117173455,2.23136102761494,1.17614341934718,1.67532827054605,2.6359232194389,3.06110920798887,0.475124509691029,1.33777304866891,2.88967374834635,3.55755838141352
01-Mar-2015,0.882068002801225,1.66976187905137,3.07055956556627,3.69419629136736,2.07189147968509,1.32379718587605,1.77722024699448,2.73496246310981,3.19127566840027,0.708401951730103,1.45783317415923,3.00118170348339,3.61966793374191
01-Apr-2015,0.582159283482699,1.39148760449465,2.80677478489498,3.41863965582289,1.76450506967503,1.13071303170542,1.58940896689142,2.53068002706938,2.99038706064263,0.390805248257532,1.22577325660699,2.70051563605221,3.35830484490094
01-May-2015,0.916767356550289,1.69060199343383,3.0287639583459,3.6537437878123,1.58627150370789,1.32770940216111,1.74836132704886,2.64155840680438,3.05974817208438,0.717772631562694,1.47457520937317,2.90411601009662,3.55242587915036
01-Jun-2015,0.424218844525258,1.32587345298209,2.74204761421936,3.34826925537777,1.41388646862327,1.14033742762673,1.5574366099862,2.53519661619149,3.01925945831596,0.455182474472542,1.19703075310838,2.76226701369729,3.43568096079386
01-Jul-2015,0.804705036472631,1.60021343821566,3.04354230728993,3.69979401688827,1.4023019142653,1.37425680897772,1.81005411809238,2.80524694056449,3.20831725250556,0.858555826633288,1.57281765615718,2.9663840685458,3.59329069941376
01-Aug-2015,0.187345012515781,1.10982444245877,2.59318152001796,3.24179339343179,1.38243468045062,1.04527384989936,1.5299829958297,2.51458420494766,2.95471151618076,0.398134933519369,1.14012249431371,2.60892118930441,3.25158079115138
01-Sep-2015,-0.115674870342316,0.72213941258657,2.31371229900172,2.92186911336077,1.42894782095201,0.903369722701967,1.30746504271072,2.30653111833504,2.79008647096277,0.143932298661255,0.908132350721916,2.36327229875914,3.00482770238015
01-Oct-2015,0.109519909913879,0.942281812138302,2.47812470511338,3.08967675518178,1.58200656141704,0.926771196054982,1.37490767985895,2.32446050849854,2.76566035809324,0.23876420078699,0.927853514422498,2.37859215791191,3.02722969074361
01-Nov-2015,-0.0566445232259724,0.811029444589272,2.36084210811399,2.9668902260489,1.74983907871409,0.859052903787622,1.30502518428148,2.29548369622328,2.78493838288418,0.0159673669367525,0.819203836759881,2.30014161513609,2.93477863617384
01-Dec-2015,-0.0181332611461912,0.912464897292645,2.46888322038478,3.11114876468955,1.88366909172579,0.95381423875948,1.40086233801936,2.34170916383084,2.7748361323601,0.279277219411215,0.995712235007333,2.48014595609063,3.12687569172131
01-Jan-2016,0.155122244345709,1.08194992095457,2.7802113816496,3.47072374040487,2.04820550725233,1.20613658108628,1.65978251287472,2.69832597626263,3.15447005409106,0.785167893462962,1.50949538944044,2.97797853760594,3.6002403010526
01-Feb-2016,-0.261478908258367,0.741830746313367,2.42247028273914,3.05905902344622,1.88283923095136,0.924579964131391,1.43625062694745,2.41700783866797,2.88826067690566,0.218605188668647,1.01031887472978,2.52852553283209,3.11807694283821
01-Mar-2016,-0.263765574621035,0.800657396236653,2.4592250783185,3.16126407528467,1.85742891559126,1.0027213928485,1.44103055870112,2.45411071990474,2.93076514741259,0.129036596609907,0.984280471522043,2.51512937163487,3.15640531519455
01-Apr-2016,0.29350803791303,1.169302368829,2.74879301863079,3.37613163102884,2.04537690272943,1.15078185197264,1.57736601763089,2.60022703151047,3.03714704911961,0.400554328647135,1.12619271320567,2.69795542124038,3.31056307245077
01-May-2016,0.304710136782145,1.17265349806988,2.72778772642898,3.37372293508838,2.22594926138041,1.15785040080652,1.6076661711793,2.60590482519734,3.03524787670228,0.331953923531379,1.23865081732161,2.67617892341952,3.33720323338105
01-Jun-2016,1.09370166380521,1.82526398075168,3.17382888982705,3.77679126956945,2.27748905268905,1.4267629121528,1.89281396298145,2.92283186084185,3.32567343721265,0.974810703890778,1.7471192183994,3.12825665468107,3.76814635524827
01-Jul-2016,1.21663559549847,1.87750094639289,3.27825074481878,3.88464331044887,2.15981440776654,1.44048681664927,1.96330745308997,2.95677838270396,3.36110942598422,0.90400122831431,1.67849792170699,3.20274639653911,3.80180733341611
01-Aug-2016,0.824099918719909,1.67797300579677,3.06320427419549,3.61898553094246,2.11601596460921,1.34174168999286,1.78550986282195,2.75958847814696,3.18043180196637,0.747143630691038,1.48445958355364,2.93117246586361,3.51701005592007
01-Sep-2016,0.773525564019406,1.58532443778703,2.98246182853878,3.51719187697865,2.16934210273746,1.29992119098628,1.77266385170243,2.70979533711624,3.1703767847696,0.802991537931022,1.49028007779129,2.91980675877325,3.55317540975089
01-Oct-2016,0.762053356053047,1.61534738866843,3.06711250662379,3.65703013210078,2.34521464295312,1.38438736469207,1.81742212789544,2.79788490584282,3.22528384426248,0.855911656742205,1.56370069904793,2.9891885365939,3.6369161342586
01-Nov-2016,1.23776401749015,1.92285630357841,3.21693952007461,3.78751429916541,2.65825682297314,1.58130463674108,2.0005184822851,2.93598170169362,3.35637903995014,0.826307793386081,1.59260028710183,3.04409387108669,3.67146575521342
01-Dec-2016,1.41180551533133,2.19387230704534,3.56634753242806,4.18301817406426,2.79619235347572,1.67356669284849,2.14341969122778,3.1601222078195,3.58098762771416,1.21496637306206,1.97356109376551,3.42699303120484,4.03231088748472
01-Jan-2017,1.2425998793714,1.94355738589208,3.25304239115393,3.80283356686566,2.67519247027336,1.51657226549336,1.98722871524056,2.93697493227824,3.39711928627456,1.05871513197464,1.80518571926665,3.22589936932708,3.82805807066763
01-Feb-2017,0.976457724559238,1.69577516599769,2.97040826078699,3.5388718088429,2.65580164692695,1.33645600311089,1.79291078277958,2.74662985995627,3.14423436574109,0.675847434930729,1.41868918060406,2.87422087970639,3.55300720883185
01-Mar-2017,1.28084511212186,2.01812949917273,3.35248040267506,3.90076186895948,2.87688455053132,1.65466050233021,2.14780054700996,3.09503935096295,3.52748979728052,1.08254673427572,1.85347272779204,3.29496713823158,3.99056633591107
01-Apr-2017,1.45985500635785,2.12933232620145,3.41655810795548,3.96691045671627,3.04375046996889,1.6591425123679,2.16974946030477,3.13155051472167,3.53564097000326,1.23178742013398,1.91530462659044,3.35149576196136,3.96967694971314
01-May-2017,1.32592520365961,1.99577468693777,3.25199090499446,3.79536392879443,3.16026900965455,1.57844346250863,2.07979180014365,3.03781508190717,3.41195360070262,0.90039798495433,1.66724438403033,3.13624326832956,3.72161493652264
01-Jun-2017,1.20043962831849,1.8767190436231,3.23360032959033,3.81820706667679,3.13791209266165,1.5474820575145,2.05043389799799,3.00284819735355,3.44122482329083,0.888616518867752,1.70768143011333,3.15041933939693,3.73041970482291
01-Jul-2017,1.19875706935594,1.85019288128066,3.19208419331157,3.78229848801964,3.28678010249497,1.53622114765816,1.99050604429612,3.00724323110277,3.43686336053991,0.867704490970137,1.61372015600348,3.08301869656364,3.71823576067072
01-Aug-2017,0.996249234068203,1.66744597050486,2.95635572834389,3.58435120809653,3.30035257117275,1.35138179478859,1.81869637356,2.81691982050118,3.2467577793072,0.622021363243235,1.36298966890521,2.86737912051833,3.5107175072177
01-Sep-2017,1.36622948148279,1.99763421422664,3.28810433155833,3.84637670423092,3.31248538039055,1.65302828395282,2.10196524945778,3.03851602420181,3.48109820215095,0.975378711434451,1.76225673918715,3.20492939639347,3.80942552724227
01-Oct-2017,1.93096860076684,2.54257158803579,3.84978216902059,4.38449644004951,3.08397199307272,2.07368418882041,2.52692236638121,3.49737630973224,3.92792347754685,1.48330764299966,2.25520686248908,3.72508861353186,4.36867111476085
01-Nov-2017,1.77994968304918,2.41517945056377,3.62062855001765,4.13849568325809,2.68766533615986,1.87660662333728,2.39089786975777,3.33860727916894,3.76882232142128,1.38104785493424,2.15495414252231,3.57114435648379,4.15925692808422
01-Dec-2017,1.5859187552035,2.21223789949641,3.46607613927817,4.0257557400654,2.52981936719579,1.71336337096154,2.1898174293446,3.14600602180834,3.5545723303689,1.1418756818965,1.92868537307933,3.31636992922062,3.90244303407495
01-Jan-2018,1.39196209071698,2.00271539992238,3.22403262911125,3.72851458208819,2.45559182174,1.63157990605257,2.04110860838372,2.99349177855187,3.40649575013421,0.888822972062125,1.69117936704049,3.10871306965409,3.75076532966367
01-Feb-2018,1.26769787099765,1.98833452071249,3.30606204970738,3.87533925959607,2.53829141918664,1.65085721532775,2.10137281332724,3.02366305308324,3.40770411229604,1.09133168809441,1.81522236275794,3.27052546655033,3.91121987779139
01-Mar-2018,1.37741052268015,2.11140333126131,3.3478854194033,3.9093056708287,2.40680865695239,1.64046968578977,2.09054098518003,3.04752627868907,3.49364259352789,1.1954637562029,1.91597400149313,3.27012755368949,3.84875406213997
01-Apr-2018,1.3495738891212,2.10029150005917,3.42495220543658,4.03293375405446,2.24793998321459,1.65795649198864,2.14693151691266,3.13825069582857,3.56477516040418,1.29265776443155,2.00061123067181,3.3494966232792,3.93504254855453
01-May-2018,0.820795694728015,1.53456276603882,2.85005715476452,3.45332366960425,1.90223298657984,1.32797655545318,1.73682602084723,2.71006744920774,3.12950320210484,0.596141621801791,1.33464130113427,2.8188050015778,3.42592774226234
01-Jun-2018,1.29222587124737,1.94056695142646,3.24222729221966,3.84789732687827,1.9679764997419,1.53081234909265,2.01609910231191,2.97683972561508,3.42133217605158,1.05898238380954,1.76350556751694,3.16425990717369,3.7374981503192
01-Jul-2018,1.24818900062006,1.97301372370876,3.2164545454596,3.7993052615291,1.95159820072293,1.61969758120498,2.02943077175201,2.97961947993795,3.37382402117652,0.946632402665673,1.7305185599768,3.13638678733911,3.76075439893044
01-Aug-2018,1.6390078076834,2.22816728574605,3.4071868950495,3.95340182555175,2.06915434021453,1.73499471901709,2.19488551601635,3.09891010355983,3.50912357612956,1.2049172936393,1.93578712869967,3.35620996660458,3.93436901452246
01-Sep-2018,1.37074642162719,1.98758392777129,3.27974411476554,3.79963471550741,2.14269136329132,1.61371961357219,2.07659079772403,2.98767712001215,3.3831805501741,1.05182651632156,1.83272180089812,3.17521954758207,3.76319845390481
01-Oct-2018,1.08208552355488,1.72086226909977,3.01432263715012,3.55966380878242,2.06612354074793,1.45351526883125,1.90058018699596,2.82755415448378,3.21920730202685,0.855030117393627,1.51600133794789,2.94379672942885,3.53460197744201
01-Nov-2018,0.863117337620875,1.65980789793082,2.99358965899533,3.5722460862283,1.93716145538883,1.31390852217596,1.77673085674135,2.75695148300849,3.20390319916592,0.859766011479847,1.55373672593533,2.93475097228868,3.57355496528496
01-Dec-2018,0.240904543503872,1.19885385653811,2.57746711929377,3.19410320973134,2.14236524573486,1.0765829421369,1.51208564585184,2.51733625912702,2.93808348287849,0.646551329019072,1.30997759026458,2.65736204696541,3.23010263214031
01-Jan-2019,0.731563942844665,1.58067335310166,2.93225402108637,3.56051198976792,2.32772577210765,1.2968778564969,1.76845491029074,2.72970747191864,3.13800531614593,0.785101035703687,1.44211451900082,2.89623254894317,3.46397795113481
01-Feb-2019,0.9154462610351,1.64777495896429,2.97125804471354,3.5225953060139,2.49133119744415,1.33038998380308,1.78790773260199,2.75578965400757,3.17569916757085,0.710918868825863,1.43360381001117,2.8203836785944,3.46361542847956
01-Mar-2019,1.21035483155534,1.94337611649354,3.29847736927481,3.87327532123874,3.07398786919445,1.55690358940101,2.03604196599287,3.00811969805536,3.40525996102005,0.983850027500691,1.69947573563581,3.13176095407382,3.75269799209483
01-Apr-2019,0.843452759780546,1.49025433236405,2.87114392193051,3.41977870842271,0.70570546097657,1.23286579208114,1.68915262551894,2.60985564504109,3.06827968024071,0.425597909018051,1.20440506127588,2.68634517629677,3.2827257256213
01-May-2019,1.07496517857747,1.79033924986048,3.13711998609078,3.70356225628382,-3.97188304374369,1.42265679014864,1.88596499621176,2.86002593510568,3.28127148167938,0.822981342063824,1.53628257655517,2.97377094692136,3.62141147660288
01-Jun-2019,1.14927274428361,1.84856768620974,3.18840318497782,3.81888137504325,-5.69140381166641,1.47268673421261,1.94421596868303,2.87713193241709,3.3157701423411,0.935922040282048,1.7051593583393,3.08475794915696,3.72988073205054
01-Jul-2019,1.3469503760334,2.0082394382785,3.25869305999271,3.83738911956075,-5.1667966893103,1.55420421263534,2.02899577511534,3.01545135558264,3.42992076732629,1.03338747539666,1.80109803916002,3.19237787204177,3.80283167687303
01-Aug-2019,1.43956962771801,2.12451399922183,3.36456059770642,3.90729007314083,-2.20520302278476,1.61404078298161,2.10235924130559,3.10131222191394,3.52967540332203,1.20351700304631,1.86898245531853,3.28946004094967,3.84773208953602
01-Sep-2019,1.04122075934348,1.67914015956749,2.97857261218183,3.52593900557764,0.892372633230861,1.42820786408511,1.82811375239024,2.747736709498,3.16442649492209,0.649370019481769,1.38559552951142,2.8378116232205,3.47885526666951
01-Oct-2019,0.72994237066236,1.50297909691783,2.78940705074974,3.34150008289268,3.56983527049797,1.26733887972614,1.64239858076586,2.5728862870233,2.97776684051425,0.397816446539222,1.14793681373361,2.63150736903876,3.24856574783406
01-Nov-2019,1.57715698841148,2.27767196182025,3.47012418512719,4.04335641796964,4.24825653221367,1.75393204584287,2.18820643862911,3.13302964685531,3.52793384752004,1.28176123039411,1.95469810188873,3.36735187293311,3.95623840918614
01-Dec-2019,1.32091045131118,1.98608643477696,3.19896753792955,3.75130012763824,0,1.59626848617831,2.0172745162432,2.95263678841275,3.31019690165386,0.908249549959991,1.67840022458112,3.12503562292712,3.70080485636449
01-Jan-2020,1.33000943536181,2.03303553072716,3.31853006031005,3.81997318951697,0,1.62109420773077,2.02907198106373,3.00015521437932,3.40571947957879,1.09761154248255,1.78841613905602,3.20838304770345,3.85913892954459
01-Feb-2020,1.40003442733138,2.10690266741019,3.47438275372967,4.0420770422683,0,1.64663172129845,2.16199287660129,3.12910326946792,3.51286381035975,1.22614333406033,1.96431735118483,3.37221672276105,3.95850795824213
01-Mar-2020,-6.09769307020099,-4.97847238126972,-2.55249134519115,-1.54527804263147,0,-1.48761216005974,-0.825538000747134,0.704621207837402,1.46223034053314,-3.75818903285755,-2.93143038189205,-1.11042823001475,-0.318170497254803
01-Apr-2020,-8.29441722254779,-7.09498666001841,-4.50758937818265,-3.45058591029836,0,-2.9732978364359,-1.36916204477735,1.01430924266536,1.80483327353696,-6.37485305689789,-5.46004922520545,-3.55760672701962,-2.71197538596653
01-May-2020,0.820038180524778,1.76861776139625,3.28008490937767,3.92780435837454,0,0.834882405180212,1.41937326831568,2.56366346475302,3.06373597551095,0.923871277085163,1.66885675852217,3.18048963265354,3.84425663278005
01-Jun-2020,3.88851588395911,4.55479582599407,5.75012073493246,6.24741633132957,0,1.70982013294649,2.50833172990265,4.68684544521389,5.38107183149931,3.8660103367983,4.4910454278464,5.75678816782624,6.30086030823864
01-Jul-2020,4.4516537954191,4.97922532783047,6.15002109300018,6.66828094436263,0,2.43379115958623,3.37664315333991,5.24766585072608,5.79239559212489,4.43006890663725,5.02053414395991,6.23093861192943,6.77967275560595
01-Aug-2020,3.57952431459063,4.09988924031077,5.32484444215411,5.82730061586878,0,2.35235576318546,3.19190448815322,4.60019047123117,5.05854118936413,3.56260817702291,4.11089293056693,5.30124588496431,5.84227922669681
01-Sep-2020,2.33535121111613,3.04238179501069,4.29659421656853,4.80237521376118,0,1.95875013316765,2.58015017342395,3.74628917483057,4.20431671518229,2.46330176611828,3.12129167612371,4.30468544284375,4.87327988095894
01-Oct-2020,1.31518132018063,2.0072668268043,3.32142812244553,3.90608823790644,0,1.48730321022428,2.01834255557757,2.97813004416173,3.36176589380755,1.2041059765183,1.94423190006047,3.26972407164495,3.81425382020867
